position,node_id,l1_ub_live,running_peak
4909,6102,47658,106992
4910,2900,47658,106992
4911,2901,47658,106992
4912,2903,47658,106992
4913,6092,47402,106992
4914,2902,47402,106992
4915,2904,47402,106992
4916,2905,47402,106992
4917,6096,47402,106992
4918,6097,47402,106992
4919,2912,47402,106992
4920,6095,47402,106992
4921,2913,47402,106992
4922,6100,47274,106992
4923,6087,47272,106992
4924,2921,47272,106992
4925,6101,47144,106992
4926,6103,47016,106992
4927,2922,47016,106992
4928,2923,47016,106992
4929,2925,47016,106992
4930,2924,47016,106992
4931,2926,47016,106992
4932,2927,47016,106992
4933,6107,47016,106992
4934,6108,47016,106992
4935,2928,47016,106992
4936,2930,47016,106992
4937,2929,47016,106992
4938,2931,47016,106992
4939,2932,47016,106992
4940,6109,47016,106992
4941,6110,47016,106992
4942,2935,47016,106992
4943,6106,47016,106992
4944,2936,47016,106992
4945,2939,47016,106992
4946,6114,47000,106992
4947,2941,47000,106992
4948,6111,46872,106992
4949,6112,46744,106992
4950,2943,46744,106992
4951,6115,46616,106992
4952,2945,46616,106992
4953,2948,46616,106992
4954,6117,46488,106992
4955,6119,46472,106992
4956,2950,46472,106992
4957,2952,46472,106992
4958,5820,46470,106992
4959,2954,46470,106992
4960,6121,46468,106992
4961,2956,46468,106992
4962,6113,46466,106992
4963,2958,46466,106992
4964,6123,46464,106992
4965,2960,46464,106992
4966,6118,46462,106992
4967,2962,46462,106992
4968,5827,46460,106992
4969,2964,46460,106992
4970,6125,46458,106992
4971,6126,46456,106992
4972,2988,46456,106992
4973,5841,46328,106992
4974,2990,46328,106992
4975,5842,46200,106992
4976,6122,46198,106992
4977,2965,46198,106992
4978,2968,46198,106992
4979,2969,46198,106992
4980,2971,46198,106992
4981,2966,46454,106992
4982,2967,46454,106992
4983,6116,46326,106992
4984,2970,46326,106992
4985,2972,46326,106992
4986,6130,46326,106992
4987,6131,46326,106992
4988,2981,46326,106992
4989,6128,46326,106992
4990,2982,46326,106992
4991,6135,46198,106992
4992,2992,46198,106992
4993,6136,46070,106992
4994,6139,45942,106992
4995,2973,45942,106992
4996,2974,45942,106992
4997,2976,45942,106992
4998,6129,45686,106992
4999,2975,45686,106992
5000,2977,45686,106992
5001,2978,45686,106992
5002,6133,45686,106992
5003,6134,45686,106992
5004,2985,45686,106992
5005,6132,45686,106992
5006,2986,45686,106992
5007,6137,45558,106992
5008,6124,45556,106992
5009,2994,45556,106992
5010,6138,45428,106992
5011,6140,45300,106992
5012,2995,45300,106992
5013,2996,45300,106992
5014,2998,45300,106992
5015,2997,45300,106992
5016,2999,45300,106992
5017,3000,45300,106992
5018,6144,45300,106992
5019,6145,45300,106992
5020,3001,45300,106992
5021,3003,45300,106992
5022,3002,45300,106992
5023,3004,45300,106992
5024,3005,45300,106992
5025,6146,45300,106992
5026,6147,45300,106992
5027,3008,45300,106992
5028,6143,45300,106992
5029,3009,45300,106992
5030,3012,45300,106992
5031,6151,45284,106992
5032,3014,45284,106992
5033,6148,45156,106992
5034,6149,45028,106992
5035,3016,45028,106992
5036,6152,44900,106992
5037,3018,44900,106992
5038,3021,44900,106992
5039,6154,44772,106992
5040,6156,44756,106992
5041,3023,44756,106992
5042,3025,44756,106992
5043,5857,44754,106992
5044,3027,44754,106992
5045,6158,44752,106992
5046,3029,44752,106992
5047,6150,44750,106992
5048,3031,44750,106992
5049,6160,44748,106992
5050,3033,44748,106992
5051,6155,44746,106992
5052,3035,44746,106992
5053,5864,44744,106992
5054,3037,44744,106992
5055,6162,44742,106992
5056,6163,44740,106992
5057,3061,44740,106992
5058,5878,44612,106992
5059,3063,44612,106992
5060,5879,44484,106992
5061,6159,44482,106992
5062,3038,44482,106992
5063,3041,44482,106992
5064,3042,44482,106992
5065,3044,44482,106992
5066,3039,44738,106992
5067,3040,44738,106992
5068,6153,44610,106992
5069,3043,44610,106992
5070,3045,44610,106992
5071,6167,44610,106992
5072,6168,44610,106992
5073,3054,44610,106992
5074,6165,44610,106992
5075,3055,44610,106992
5076,6172,44482,106992
5077,3065,44482,106992
5078,6173,44354,106992
5079,6176,44226,106992
5080,3046,44226,106992
5081,3047,44226,106992
5082,3049,44226,106992
5083,6166,43970,106992
5084,3048,43970,106992
5085,3050,43970,106992
5086,3051,43970,106992
5087,6170,43970,106992
5088,6171,43970,106992
5089,3058,43970,106992
5090,6169,43970,106992
5091,3059,43970,106992
5092,6174,43842,106992
5093,6161,43840,106992
5094,3067,43840,106992
5095,6175,43712,106992
5096,6177,43584,106992
5097,3068,43584,106992
5098,3069,43584,106992
5099,3071,43584,106992
5100,3070,43584,106992
5101,3072,43584,106992
5102,3073,43584,106992
5103,6181,43584,106992
5104,6182,43584,106992
5105,3074,43584,106992
5106,3076,43584,106992
5107,3075,43584,106992
5108,3077,43584,106992
5109,3078,43584,106992
5110,6183,43584,106992
5111,6184,43584,106992
5112,3081,43584,106992
5113,6180,43584,106992
5114,3082,43584,106992
5115,3085,43584,106992
5116,6188,43568,106992
5117,3087,43568,106992
5118,6185,43440,106992
5119,6186,43312,106992
5120,3089,43312,106992
5121,6189,43184,106992
5122,3091,43184,106992
5123,3094,43184,106992
5124,6191,43056,106992
5125,6193,43040,106992
5126,3096,43040,106992
5127,3098,43040,106992
5128,5894,43038,106992
5129,3100,43038,106992
5130,6195,43036,106992
5131,3102,43036,106992
5132,6187,43034,106992
5133,3104,43034,106992
5134,6197,43032,106992
5135,3106,43032,106992
5136,6192,43030,106992
5137,3108,43030,106992
5138,5901,43028,106992
5139,3110,43028,106992
5140,6199,43026,106992
5141,6200,43024,106992
5142,3134,43024,106992
5143,5915,42896,106992
5144,3136,42896,106992
5145,5916,42768,106992
5146,6196,42766,106992
5147,3111,42766,106992
5148,3114,42766,106992
5149,3115,42766,106992
5150,3117,42766,106992
5151,3112,43022,106992
5152,3113,43022,106992
5153,6190,42894,106992
5154,3116,42894,106992
5155,3118,42894,106992
5156,6204,42894,106992
5157,6205,42894,106992
5158,3127,42894,106992
5159,6202,42894,106992
5160,3128,42894,106992
5161,6209,42766,106992
5162,3138,42766,106992
5163,6210,42638,106992
5164,6213,42510,106992
5165,3119,42510,106992
5166,3120,42510,106992
5167,3122,42510,106992
5168,6203,42254,106992
5169,3121,42254,106992
5170,3123,42254,106992
5171,3124,42254,106992
5172,6207,42254,106992
5173,6208,42254,106992
5174,3131,42254,106992
5175,6206,42254,106992
5176,3132,42254,106992
5177,6211,42126,106992
5178,6198,42124,106992
5179,3140,42124,106992
5180,6212,41996,106992
5181,6214,41868,106992
5182,3141,41868,106992
5183,3142,41868,106992
5184,3144,41868,106992
5185,3143,41868,106992
5186,3145,41868,106992
5187,3146,41868,106992
5188,6218,41868,106992
5189,6219,41868,106992
5190,3147,41868,106992
5191,3149,41868,106992
5192,3148,41868,106992
5193,3150,41868,106992
5194,3151,41868,106992
5195,6220,41868,106992
5196,6221,41868,106992
5197,3154,41868,106992
5198,6217,41868,106992
5199,3155,41868,106992
5200,3158,41868,106992
5201,6225,41852,106992
5202,3160,41852,106992
5203,6222,41724,106992
5204,6223,41596,106992
5205,3162,41596,106992
5206,6226,41468,106992
5207,3164,41468,106992
5208,3167,41468,106992
5209,6228,41340,106992
5210,6230,41324,106992
5211,3169,41324,106992
5212,3171,41324,106992
5213,5931,41322,106992
5214,3173,41322,106992
5215,6232,41320,106992
5216,3175,41320,106992
5217,6224,41318,106992
5218,3177,41318,106992
5219,6234,41316,106992
5220,3179,41316,106992
5221,6229,41314,106992
5222,3181,41314,106992
5223,5938,41312,106992
5224,3183,41312,106992
5225,6236,41310,106992
5226,6237,41308,106992
5227,3207,41308,106992
5228,5952,41180,106992
5229,3209,41180,106992
5230,5953,41052,106992
5231,6233,41050,106992
5232,3184,41050,106992
5233,3187,41050,106992
5234,3188,41050,106992
5235,3190,41050,106992
5236,3185,41306,106992
5237,3186,41306,106992
5238,6227,41178,106992
5239,3189,41178,106992
5240,3191,41178,106992
5241,6241,41178,106992
5242,6242,41178,106992
5243,3200,41178,106992
5244,6239,41178,106992
5245,3201,41178,106992
5246,6246,41050,106992
5247,3211,41050,106992
5248,6247,40922,106992
5249,6250,40794,106992
5250,3192,40794,106992
5251,3193,40794,106992
5252,3195,40794,106992
5253,6240,40538,106992
5254,3194,40538,106992
5255,3196,40538,106992
5256,3197,40538,106992
5257,6244,40538,106992
5258,6245,40538,106992
5259,3204,40538,106992
5260,6243,40538,106992
5261,3205,40538,106992
5262,6248,40410,106992
5263,6235,40408,106992
5264,3213,40408,106992
5265,6249,40280,106992
5266,6251,40152,106992
5267,3214,40152,106992
5268,3215,40152,106992
5269,3217,40152,106992
5270,3216,40152,106992
5271,3218,40152,106992
5272,3219,40152,106992
5273,6255,40152,106992
5274,6256,40152,106992
5275,3220,40152,106992
5276,3222,40152,106992
5277,3221,40152,106992
5278,3223,40152,106992
5279,3224,40152,106992
5280,6257,40152,106992
5281,6258,40152,106992
5282,3227,40152,106992
5283,6254,40152,106992
5284,3228,40152,106992
5285,3231,40152,106992
5286,6262,40136,106992
5287,3233,40136,106992
5288,6259,40008,106992
5289,6260,39880,106992
5290,3235,39880,106992
5291,6263,39752,106992
5292,3237,39752,106992
5293,3240,39752,106992
5294,6265,39624,106992
5295,6267,39608,106992
5296,3242,39608,106992
5297,3244,39608,106992
5298,5968,39606,106992
5299,3246,39606,106992
5300,6269,39604,106992
5301,3248,39604,106992
5302,6261,39602,106992
5303,3250,39602,106992
5304,6271,39600,106992
5305,3252,39600,106992
5306,6266,39598,106992
5307,3254,39598,106992
5308,5975,39596,106992
5309,3256,39596,106992
5310,6273,39594,106992
5311,6274,39592,106992
5312,3280,39592,106992
5313,5989,39464,106992
5314,3282,39464,106992
5315,5990,39336,106992
5316,6270,39334,106992
5317,3257,39334,106992
5318,3260,39334,106992
5319,3261,39334,106992
5320,3263,39334,106992
5321,3258,39590,106992
5322,3259,39590,106992
5323,6264,39462,106992
5324,3262,39462,106992
5325,3264,39462,106992
5326,6278,39462,106992
5327,6279,39462,106992
5328,3273,39462,106992
5329,6276,39462,106992
5330,3274,39462,106992
5331,6283,39334,106992
5332,3284,39334,106992
5333,6284,39206,106992
5334,6287,39078,106992
5335,3265,39078,106992
5336,3266,39078,106992
5337,3268,39078,106992
5338,6277,38822,106992
5339,3267,38822,106992
5340,3269,38822,106992
5341,3270,38822,106992
5342,6281,38822,106992
5343,6282,38822,106992
5344,3277,38822,106992
5345,6280,38822,106992
5346,3278,38822,106992
5347,6285,38694,106992
5348,6272,38692,106992
5349,3286,38692,106992
5350,6286,38564,106992
5351,6288,38436,106992
5352,3287,38436,106992
5353,3288,38436,106992
5354,3290,38436,106992
5355,3289,38436,106992
5356,3291,38436,106992
5357,6029,38180,106992
5358,3292,38180,106992
5359,6292,38180,106992
5360,6293,38180,106992
5361,3293,38180,106992
5362,3295,38180,106992
5363,3294,38180,106992
5364,3296,38180,106992
5365,6032,37924,106992
5366,3297,37924,106992
5367,6294,37924,106992
5368,6295,37924,106992
5369,3300,37924,106992
5370,6291,37924,106992
5371,3301,37924,106992
5372,3304,37924,106992
5373,6299,37908,106992
5374,3306,37908,106992
5375,6296,37780,106992
5376,6297,37652,106992
5377,3308,37652,106992
5378,6300,37524,106992
5379,3310,37524,106992
5380,3313,37524,106992
5381,6302,37396,106992
5382,6304,37380,106992
5383,3315,37380,106992
5384,3317,37380,106992
5385,6005,37378,106992
5386,3319,37378,106992
5387,6306,37376,106992
5388,3321,37376,106992
5389,6298,37374,106992
5390,3323,37374,106992
5391,6308,37372,106992
5392,3325,37372,106992
5393,6303,37370,106992
5394,3327,37370,106992
5395,6012,37368,106992
5396,3329,37368,106992
5397,6310,37366,106992
5398,6311,37364,106992
5399,3353,37364,106992
5400,6026,37236,106992
5401,3355,37236,106992
5402,6027,37108,106992
5403,6307,37106,106992
5404,3330,37106,106992
5405,3333,37106,106992
5406,3334,37106,106992
5407,3336,37106,106992
5408,6054,36850,106992
5409,3331,37106,106992
5410,3332,37106,106992
5411,6301,36978,106992
5412,3335,36978,106992
5413,3337,36978,106992
5414,6315,36978,106992
5415,6316,36978,106992
5416,3346,36978,106992
5417,6313,36978,106992
5418,3347,36978,106992
5419,6320,36850,106992
5420,3357,36850,106992
5421,6321,36722,106992
5422,6324,36594,106992
5423,3338,36594,106992
5424,3339,36594,106992
5425,3341,36594,106992
5426,6314,36338,106992
5427,3340,36338,106992
5428,3342,36338,106992
5429,6058,36082,106992
5430,3343,36082,106992
5431,6318,36082,106992
5432,6319,36082,106992
5433,3350,36082,106992
5434,6317,36082,106992
5435,3351,36082,106992
5436,6322,35954,106992
5437,6309,35952,106992
5438,3359,35952,106992
5439,6323,35824,106992
5440,6325,35696,106992
5441,3360,35696,106992
5442,3363,35696,106992
5443,3365,35696,106992
5444,3364,35696,106992
5445,3361,35952,106992
5446,3362,35952,106992
5447,3366,35952,106992
5448,3367,35952,106992
5449,6330,35952,106992
5450,6331,35952,106992
5451,3370,35952,106992
5452,3372,35952,106992
5453,3371,35952,106992
5454,3368,36208,106992
5455,3369,36208,106992
5456,3373,36208,106992
5457,3374,36208,106992
5458,6333,36208,106992
5459,6334,36208,106992
5460,3377,36208,106992
5461,6328,36208,106992
5462,3378,36208,106992
5463,3381,36208,106992
5464,6338,36192,106992
5465,3383,36192,106992
5466,6335,36064,106992
5467,6336,35936,106992
5468,3385,35936,106992
5469,6339,35808,106992
5470,3387,35808,106992
5471,3390,35808,106992
5472,6341,35680,106992
5473,6343,35664,106992
5474,3392,35664,106992
5475,3394,35664,106992
5476,6044,35662,106992
5477,3396,35662,106992
5478,6345,35660,106992
5479,3398,35660,106992
5480,6337,35658,106992
5481,3400,35658,106992
5482,6347,35656,106992
5483,3402,35656,106992
5484,6342,35654,106992
5485,3404,35654,106992
5486,6051,35652,106992
5487,3406,35652,106992
5488,6349,35650,106992
5489,6350,35648,106992
5490,3434,35648,106992
5491,6067,35520,106992
5492,3436,35520,106992
5493,6068,35392,106992
5494,6346,35390,106992
5495,3407,35390,106992
5496,3412,35390,106992
5497,3413,35390,106992
5498,3408,35646,106992
5499,3410,35646,106992
5500,6340,35518,106992
5501,3414,35518,106992
5502,3409,35774,106992
5503,3411,35774,106992
5504,3415,35774,106992
5505,3416,35774,106992
5506,6355,35774,106992
5507,6356,35774,106992
5508,3427,35774,106992
5509,6352,35774,106992
5510,3428,35774,106992
5511,6361,35646,106992
5512,3438,35646,106992
5513,6362,35518,106992
5514,6365,35390,106992
5515,3417,35390,106992
5516,3420,35390,106992
5517,3422,35390,106992
5518,6353,35134,106992
5519,3421,35134,106992
5520,3418,35390,106992
5521,3419,35390,106992
5522,3423,35390,106992
5523,3424,35390,106992
5524,6359,35390,106992
5525,6360,35390,106992
5526,3431,35390,106992
5527,6357,35390,106992
5528,3432,35390,106992
5529,6363,35262,106992
5530,6348,35260,106992
5531,3440,35260,106992
5532,6364,35132,106992
5533,6366,35004,106992
5534,3441,35004,106992
5535,3442,35004,106992
5536,3444,35004,106992
5537,3443,35004,106992
5538,3445,35004,106992
5539,3446,35004,106992
5540,6370,35004,106992
5541,6371,35004,106992
5542,3447,35004,106992
5543,3449,35004,106992
5544,3448,35004,106992
5545,3450,35004,106992
5546,3451,35004,106992
5547,6372,35004,106992
5548,6373,35004,106992
5549,3454,35004,106992
5550,6369,35004,106992
5551,3455,35004,106992
5552,3458,35004,106992
5553,6377,34988,106992
5554,3460,34988,106992
5555,6374,34860,106992
5556,6375,34732,106992
5557,3462,34732,106992
5558,6378,34604,106992
5559,3464,34604,106992
5560,3467,34604,106992
5561,6380,34476,106992
5562,6382,34460,106992
5563,3469,34460,106992
5564,3471,34460,106992
5565,6083,34458,106992
5566,3473,34458,106992
5567,6384,34456,106992
5568,3475,34456,106992
5569,6376,34454,106992
5570,3477,34454,106992
5571,6386,34452,106992
5572,3479,34452,106992
5573,6381,34450,106992
5574,3481,34450,106992
5575,6090,34448,106992
5576,3483,34448,106992
5577,6388,34446,106992
5578,6389,34444,106992
5579,3507,34444,106992
5580,6104,34316,106992
5581,3509,34316,106992
5582,6105,34188,106992
5583,6385,34186,106992
5584,3484,34186,106992
5585,3487,34186,106992
5586,3488,34186,106992
5587,3490,34186,106992
5588,3485,34442,106992
5589,3486,34442,106992
5590,6379,34314,106992
5591,3489,34314,106992
5592,3491,34314,106992
5593,6393,34314,106992
5594,6394,34314,106992
5595,3500,34314,106992
5596,6391,34314,106992
5597,3501,34314,106992
5598,6398,34186,106992
5599,3511,34186,106992
5600,6399,34058,106992
5601,6402,33930,106992
5602,3492,33930,106992
5603,3493,33930,106992
5604,3495,33930,106992
5605,6392,33674,106992
5606,3494,33674,106992
5607,3496,33674,106992
5608,3497,33674,106992
5609,6396,33674,106992
5610,6397,33674,106992
5611,3504,33674,106992
5612,6395,33674,106992
5613,3505,33674,106992
5614,6400,33546,106992
5615,6387,33544,106992
5616,3513,33544,106992
5617,6401,33416,106992
5618,6403,33288,106992
5619,3514,33288,106992
5620,3515,33288,106992
5621,3517,33288,106992
5622,3516,33288,106992
5623,3518,33288,106992
5624,3519,33288,106992
5625,6407,33288,106992
5626,6408,33288,106992
5627,3520,33288,106992
5628,3522,33288,106992
5629,3521,33288,106992
5630,3523,33288,106992
5631,3524,33288,106992
5632,6409,33288,106992
5633,6410,33288,106992
5634,3527,33288,106992
5635,6406,33288,106992
5636,3528,33288,106992
5637,3531,33288,106992
5638,6414,33272,106992
5639,3533,33272,106992
5640,6411,33144,106992
5641,6412,33016,106992
5642,3535,33016,106992
5643,6415,32888,106992
5644,3537,32888,106992
5645,3540,32888,106992
5646,6417,32760,106992
5647,6419,32744,106992
5648,3542,32744,106992
5649,3544,32744,106992
5650,6120,32742,106992
5651,3546,32742,106992
5652,6421,32740,106992
5653,3548,32740,106992
5654,6413,32738,106992
5655,3550,32738,106992
5656,6423,32736,106992
5657,3552,32736,106992
5658,6418,32734,106992
5659,3554,32734,106992
5660,6127,32732,106992
5661,3556,32732,106992
5662,6425,32730,106992
5663,6426,32728,106992
5664,3580,32728,106992
5665,6141,32600,106992
5666,3582,32600,106992
5667,6142,32472,106992
5668,6422,32470,106992
5669,3557,32470,106992
5670,3560,32470,106992
5671,3561,32470,106992
5672,3563,32470,106992
5673,3558,32726,106992
5674,3559,32726,106992
5675,6416,32598,106992
5676,3562,32598,106992
5677,3564,32598,106992
5678,6430,32598,106992
5679,6431,32598,106992
5680,3573,32598,106992
5681,6428,32598,106992
5682,3574,32598,106992
5683,6435,32470,106992
5684,3584,32470,106992
5685,6436,32342,106992
5686,6439,32214,106992
5687,3565,32214,106992
5688,3566,32214,106992
5689,3568,32214,106992
5690,6429,31958,106992
5691,3567,31958,106992
5692,3569,31958,106992
5693,3570,31958,106992
5694,6433,31958,106992
5695,6434,31958,106992
5696,3577,31958,106992
5697,6432,31958,106992
5698,3578,31958,106992
5699,6437,31830,106992
5700,6424,31828,106992
5701,3586,31828,106992
5702,6438,31700,106992
5703,6440,31572,106992
5704,3587,31572,106992
5705,3588,31572,106992
5706,3590,31572,106992
5707,3589,31572,106992
5708,3591,31572,106992
5709,3592,31572,106992
5710,6444,31572,106992
5711,6445,31572,106992
5712,3593,31572,106992
5713,3595,31572,106992
5714,3594,31572,106992
5715,3596,31572,106992
5716,3597,31572,106992
5717,6446,31572,106992
5718,6447,31572,106992
5719,3600,31572,106992
5720,6443,31572,106992
5721,3601,31572,106992
5722,3604,31572,106992
5723,6451,31556,106992
5724,3606,31556,106992
5725,6448,31428,106992
5726,6449,31300,106992
5727,3608,31300,106992
5728,6452,31172,106992
5729,3610,31172,106992
5730,3613,31172,106992
5731,6454,31044,106992
5732,6456,31028,106992
5733,3615,31028,106992
5734,3617,31028,106992
5735,6157,31026,106992
5736,3619,31026,106992
5737,6458,31024,106992
5738,3621,31024,106992
5739,6450,31022,106992
5740,3623,31022,106992
5741,6460,31020,106992
5742,3625,31020,106992
5743,6455,31018,106992
5744,3627,31018,106992
5745,6164,31016,106992
5746,3629,31016,106992
5747,6462,31014,106992
5748,6463,31012,106992
5749,3653,31012,106992
5750,6178,30884,106992
5751,3655,30884,106992
5752,6179,30756,106992
5753,6459,30754,106992
5754,3630,30754,106992
5755,3633,30754,106992
5756,3634,30754,106992
5757,3636,30754,106992
5758,3631,31010,106992
5759,3632,31010,106992
5760,6453,30882,106992
5761,3635,30882,106992
5762,3637,30882,106992
5763,6467,30882,106992
5764,6468,30882,106992
5765,3646,30882,106992
5766,6465,30882,106992
5767,3647,30882,106992
5768,6472,30754,106992
5769,3657,30754,106992
5770,6473,30626,106992
5771,6476,30498,106992
5772,3638,30498,106992
5773,3639,30498,106992
5774,3641,30498,106992
5775,6466,30242,106992
5776,3640,30242,106992
5777,3642,30242,106992
5778,3643,30242,106992
5779,6470,30242,106992
5780,6471,30242,106992
5781,3650,30242,106992
5782,6469,30242,106992
5783,3651,30242,106992
5784,6474,30114,106992
5785,6461,30112,106992
5786,3659,30112,106992
5787,6475,29984,106992
5788,6477,29856,106992
5789,3660,29856,106992
5790,3661,29856,106992
5791,3663,29856,106992
5792,3662,29856,106992
5793,3664,29856,106992
5794,3665,29856,106992
5795,6481,29856,106992
5796,6482,29856,106992
5797,3666,29856,106992
5798,3668,29856,106992
5799,3667,29856,106992
5800,3669,29856,106992
5801,3670,29856,106992
5802,6483,29856,106992
5803,6484,29856,106992
5804,3673,29856,106992
5805,6480,29856,106992
5806,3674,29856,106992
5807,3677,29856,106992
5808,6488,29840,106992
5809,3679,29840,106992
5810,6485,29712,106992
5811,6486,29584,106992
5812,3681,29584,106992
5813,6489,29456,106992
5814,3683,29456,106992
5815,3686,29456,106992
5816,6491,29328,106992
5817,6493,29312,106992
5818,3688,29312,106992
5819,3690,29312,106992
5820,6194,29310,106992
5821,3692,29310,106992
5822,6495,29308,106992
5823,3694,29308,106992
5824,6487,29306,106992
5825,3696,29306,106992
5826,6497,29304,106992
5827,3698,29304,106992
5828,6492,29302,106992
5829,3700,29302,106992
5830,6201,29300,106992
5831,3702,29300,106992
5832,6499,29298,106992
5833,6500,29296,106992
5834,3726,29296,106992
5835,6215,29168,106992
5836,3728,29168,106992
5837,6216,29040,106992
5838,6496,29038,106992
5839,3703,29038,106992
5840,3706,29038,106992
5841,3707,29038,106992
5842,3709,29038,106992
5843,3704,29294,106992
5844,3705,29294,106992
5845,6490,29166,106992
5846,3708,29166,106992
5847,3710,29166,106992
5848,6504,29166,106992
5849,6505,29166,106992
5850,3719,29166,106992
5851,6502,29166,106992
5852,3720,29166,106992
5853,6509,29038,106992
5854,3730,29038,106992
5855,6510,28910,106992
5856,6513,28782,106992
5857,3711,28782,106992
5858,3712,28782,106992
5859,3714,28782,106992
5860,6503,28526,106992
5861,3713,28526,106992
5862,3715,28526,106992
5863,3716,28526,106992
5864,6507,28526,106992
5865,6508,28526,106992
5866,3723,28526,106992
5867,6506,28526,106992
5868,3724,28526,106992
5869,6511,28398,106992
5870,6498,28396,106992
5871,3732,28396,106992
5872,6512,28268,106992
5873,6514,28140,106992
5874,3733,28140,106992
5875,3734,28140,106992
5876,3736,28140,106992
5877,3735,28140,106992
5878,3737,28140,106992
5879,3738,28140,106992
5880,6518,28140,106992
5881,6519,28140,106992
5882,3739,28140,106992
5883,3741,28140,106992
5884,3740,28140,106992
5885,3742,28140,106992
5886,3743,28140,106992
5887,6520,28140,106992
5888,6521,28140,106992
5889,3746,28140,106992
5890,6517,28140,106992
5891,3747,28140,106992
5892,3750,28140,106992
5893,6525,28124,106992
5894,3752,28124,106992
5895,6522,27996,106992
5896,6523,27868,106992
5897,3754,27868,106992
5898,6526,27740,106992
5899,3756,27740,106992
5900,3759,27740,106992
5901,6528,27612,106992
5902,6530,27596,106992
5903,3761,27596,106992
5904,3763,27596,106992
5905,6231,27594,106992
5906,3765,27594,106992
5907,6532,27592,106992
5908,3767,27592,106992
5909,6524,27590,106992
5910,3769,27590,106992
5911,6534,27588,106992
5912,3771,27588,106992
5913,6529,27586,106992
5914,3773,27586,106992
5915,6238,27584,106992
5916,3775,27584,106992
5917,6536,27582,106992
5918,6537,27580,106992
5919,3799,27580,106992
5920,6252,27452,106992
5921,3801,27452,106992
5922,6253,27324,106992
5923,6533,27322,106992
5924,3776,27322,106992
5925,3779,27322,106992
5926,3780,27322,106992
5927,3782,27322,106992
5928,3777,27578,106992
5929,3778,27578,106992
5930,6527,27450,106992
5931,3781,27450,106992
5932,3783,27450,106992
5933,6541,27450,106992
5934,6542,27450,106992
5935,3792,27450,106992
5936,6539,27450,106992
5937,3793,27450,106992
5938,6546,27322,106992
5939,3803,27322,106992
5940,6547,27194,106992
5941,6550,27066,106992
5942,3784,27066,106992
5943,3785,27066,106992
5944,3787,27066,106992
5945,6540,26810,106992
5946,3786,26810,106992
5947,3788,26810,106992
5948,3789,26810,106992
5949,6544,26810,106992
5950,6545,26810,106992
5951,3796,26810,106992
5952,6543,26810,106992
5953,3797,26810,106992
5954,6548,26682,106992
5955,6535,26680,106992
5956,3805,26680,106992
5957,6549,26552,106992
5958,6551,26424,106992
5959,3806,26424,106992
5960,3807,26424,106992
5961,3809,26424,106992
5962,3808,26424,106992
5963,3810,26424,106992
5964,3811,26424,106992
5965,6555,26424,106992
5966,6556,26424,106992
5967,3812,26424,106992
5968,3814,26424,106992
5969,3813,26424,106992
5970,3815,26424,106992
5971,3816,26424,106992
5972,6557,26424,106992
5973,6558,26424,106992
5974,3819,26424,106992
5975,6554,26424,106992
5976,3820,26424,106992
5977,3823,26424,106992
5978,6562,26408,106992
5979,3825,26408,106992
5980,6559,26280,106992
5981,6560,26152,106992
5982,3827,26152,106992
5983,6563,26024,106992
5984,3829,26024,106992
5985,3832,26024,106992
5986,6565,25896,106992
5987,6567,25880,106992
5988,3834,25880,106992
5989,3836,25880,106992
5990,6268,25878,106992
5991,3838,25878,106992
5992,6569,25876,106992
5993,3840,25876,106992
5994,6561,25874,106992
5995,3842,25874,106992
5996,6571,25872,106992
5997,3844,25872,106992
5998,6566,25870,106992
5999,3846,25870,106992
6000,6275,25868,106992
6001,3848,25868,106992
6002,6573,25866,106992
6003,6574,25864,106992
6004,3872,25864,106992
6005,6289,25736,106992
6006,3874,25736,106992
6007,6290,25608,106992
6008,6570,25606,106992
6009,3849,25606,106992
6010,3852,25606,106992
6011,3853,25606,106992
6012,3855,25606,106992
6013,3850,25862,106992
6014,3851,25862,106992
6015,6564,25734,106992
6016,3854,25734,106992
6017,3856,25734,106992
6018,6578,25734,106992
6019,6579,25734,106992
6020,3865,25734,106992
6021,6576,25734,106992
6022,3866,25734,106992
6023,6583,25606,106992
6024,3876,25606,106992
6025,6584,25478,106992
6026,6587,25350,106992
6027,3857,25350,106992
6028,3858,25350,106992
6029,3860,25350,106992
6030,6577,25094,106992
6031,3859,25094,106992
6032,3861,25094,106992
6033,3862,25094,106992
6034,6581,25094,106992
6035,6582,25094,106992
6036,3869,25094,106992
6037,6580,25094,106992
6038,3870,25094,106992
6039,6585,24966,106992
6040,6572,24964,106992
6041,3878,24964,106992
6042,6586,24836,106992
6043,6588,24708,106992
6044,3879,24708,106992
6045,3880,24708,106992
6046,3882,24708,106992
6047,3881,24708,106992
6048,3883,24708,106992
6049,6329,24452,106992
6050,3884,24452,106992
6051,6592,24452,106992
6052,6593,24452,106992
6053,3885,24452,106992
6054,3887,24452,106992
6055,3886,24452,106992
6056,3888,24452,106992
6057,6332,24196,106992
6058,3889,24196,106992
6059,6594,24196,106992
6060,6595,24196,106992
6061,3892,24196,106992
6062,6591,24196,106992
6063,3893,24196,106992
6064,3896,24196,106992
6065,6599,24180,106992
6066,3898,24180,106992
6067,6596,24052,106992
6068,6597,23924,106992
6069,3900,23924,106992
6070,6600,23796,106992
6071,3902,23796,106992
6072,3905,23796,106992
6073,6602,23668,106992
