position,node_id,l1_ub_live,running_peak
1351,7026,3968,3968
1352,7033,3976,3976
1353,7034,3976,3976
1354,7039,3984,3984
1355,7040,3984,3984
1356,7045,3992,3992
1357,7046,3992,3992
1358,7051,4000,4000
1359,7052,4000,4000
1360,7057,4008,4008
1361,7058,4008,4008
1362,7063,4016,4016
1363,7064,4016,4016
1364,7069,4024,4024
1365,7070,4024,4024
1366,7075,4032,4032
1367,7076,4032,4032
1368,7081,4040,4040
1369,7082,4040,4040
1370,7087,4048,4048
1371,7088,4048,4048
1372,7093,4056,4056
1373,7094,4056,4056
1374,7099,4064,4064
1375,7100,4064,4064
1376,7105,4072,4072
1377,7106,4072,4072
1378,7111,4080,4080
1379,7112,4080,4080
1380,7117,4088,4088
1381,7118,4088,4088
1382,7123,4096,4096
1383,7124,4096,4096
1384,7129,4104,4104
1385,7130,4104,4104
1386,7135,4112,4112
1387,7136,4112,4112
1388,7141,4120,4120
1389,7142,4120,4120
1390,7147,4128,4128
1391,7148,4128,4128
1392,7153,4136,4136
1393,7154,4136,4136
1394,7159,4144,4144
1395,7160,4144,4144
1396,7165,4152,4152
1397,7166,4152,4152
1398,7171,4160,4160
1399,7172,4160,4160
1400,7177,4168,4168
1401,7178,4168,4168
1402,7185,4176,4176
1403,7186,4176,4176
1404,7191,4184,4184
1405,7192,4184,4184
1406,7197,4192,4192
1407,7198,4192,4192
1408,7203,4200,4200
1409,7204,4200,4200
1410,7209,4208,4208
1411,7210,4208,4208
1412,7215,4216,4216
1413,7216,4216,4216
1414,7221,4224,4224
1415,7222,4224,4224
1416,7227,4232,4232
1417,7228,4232,4232
1418,7233,4240,4240
1419,7234,4240,4240
1420,7241,4248,4248
1421,7242,4248,4248
1422,7247,4256,4256
1423,7248,4256,4256
1424,7253,4264,4264
1425,7254,4264,4264
1426,7259,4272,4272
1427,7260,4272,4272
1428,7265,4280,4280
1429,7266,4280,4280
1430,7271,4288,4288
1431,7272,4288,4288
1432,7277,4296,4296
1433,7278,4296,4296
1434,7283,4304,4304
1435,7284,4304,4304
1436,7289,4312,4312
1437,7290,4312,4312
1438,7297,4320,4320
1439,7298,4320,4320
1440,7303,4328,4328
1441,7304,4328,4328
1442,7309,4336,4336
1443,7310,4336,4336
1444,7315,4344,4344
1445,7316,4344,4344
1446,7321,4352,4352
1447,7322,4352,4352
1448,7327,4360,4360
1449,7328,4360,4360
1450,7333,4368,4368
1451,7334,4368,4368
1452,7339,4376,4376
1453,7340,4376,4376
1454,7345,4384,4384
1455,7346,4384,4384
1456,7353,4392,4392
1457,7354,4392,4392
1458,7359,4400,4400
1459,7360,4400,4400
1460,7365,4408,4408
1461,7366,4408,4408
1462,7371,4416,4416
1463,7372,4416,4416
1464,7377,4424,4424
1465,7378,4424,4424
1466,7383,4432,4432
1467,7384,4432,4432
1468,7389,4440,4440
1469,7390,4440,4440
1470,7395,4448,4448
1471,7396,4448,4448
1472,7401,4456,4456
1473,7402,4456,4456
1474,7409,4464,4464
1475,7410,4464,4464
1476,7415,4472,4472
1477,7416,4472,4472
1478,7421,4480,4480
1479,7422,4480,4480
1480,7427,4488,4488
1481,7428,4488,4488
1482,7433,4496,4496
1483,7434,4496,4496
1484,7439,4504,4504
1485,7440,4504,4504
1486,7445,4512,4512
1487,7446,4512,4512
1488,7451,4520,4520
1489,7452,4520,4520
1490,7457,4528,4528
1491,7458,4528,4528
1492,7465,4536,4536
1493,7466,4536,4536
1494,7471,4544,4544
1495,7472,4544,4544
1496,7477,4552,4552
1497,7478,4552,4552
1498,7483,4560,4560
1499,7484,4560,4560
1500,7489,4568,4568
1501,7490,4568,4568
1502,7495,4576,4576
1503,7496,4576,4576
1504,7501,4584,4584
1505,7502,4584,4584
1506,7507,4592,4592
1507,7508,4592,4592
1508,7513,4600,4600
1509,7514,4600,4600
1510,7521,4608,4608
1511,7522,4608,4608
1512,7527,4616,4616
1513,7528,4616,4616
1514,9003,4624,4624
1515,9004,4624,4624
1516,9009,4632,4632
1517,9010,4632,4632
1518,9015,4640,4640
1519,9016,4640,4640
1520,9021,4648,4648
1521,9022,4648,4648
1522,9027,4656,4656
1523,9028,4656,4656
1524,9033,4664,4664
1525,9034,4664,4664
1526,9039,4672,4672
1527,9040,4672,4672
1528,9045,4680,4680
1529,9046,4680,4680
1530,9121,4688,4688
1531,9122,4688,4688
1532,9127,4696,4696
1533,9128,4696,4696
1534,9133,4704,4704
1535,9134,4704,4704
1536,9139,4712,4712
1537,9140,4712,4712
1538,9145,4720,4720
1539,9146,4720,4720
1540,9151,4728,4728
1541,9152,4728,4728
1542,9157,4736,4736
1543,9158,4736,4736
1544,9163,4744,4744
1545,9164,4744,4744
1546,9239,4752,4752
1547,9240,4752,4752
1548,9245,4760,4760
1549,9246,4760,4760
1550,9251,4768,4768
1551,9252,4768,4768
1552,9257,4776,4776
1553,9258,4776,4776
1554,9263,4784,4784
1555,9264,4784,4784
1556,9269,4792,4792
1557,9270,4792,4792
1558,9275,4800,4800
1559,9276,4800,4800
1560,9281,4808,4808
1561,9282,4808,4808
1562,9357,4816,4816
1563,9358,4816,4816
1564,9363,4824,4824
1565,9364,4824,4824
1566,9369,4832,4832
1567,9370,4832,4832
1568,9375,4840,4840
1569,9376,4840,4840
1570,9381,4848,4848
1571,9382,4848,4848
1572,9387,4856,4856
1573,9388,4856,4856
1574,9393,4864,4864
1575,9394,4864,4864
1576,9399,4872,4872
1577,9400,4872,4872
1578,9475,4880,4880
1579,9476,4880,4880
1580,9481,4888,4888
1581,9482,4888,4888
1582,9487,4896,4896
1583,9488,4896,4896
1584,9493,4904,4904
1585,9494,4904,4904
1586,9499,4912,4912
1587,9500,4912,4912
1588,9505,4920,4920
1589,9506,4920,4920
1590,9511,4928,4928
1591,9512,4928,4928
1592,9517,4936,4936
1593,9518,4936,4936
1594,9593,4944,4944
1595,9594,4944,4944
1596,9599,4952,4952
1597,9600,4952,4952
1598,9605,4960,4960
1599,9606,4960,4960
1600,9611,4968,4968
1601,9612,4968,4968
1602,9617,4976,4976
1603,9618,4976,4976
1604,9623,4984,4984
1605,9624,4984,4984
1606,9629,4992,4992
1607,9630,4992,4992
1608,9635,5000,5000
1609,9636,5000,5000
1610,9711,5008,5008
1611,9712,5008,5008
1612,9717,5016,5016
1613,9718,5016,5016
1614,9723,5024,5024
1615,9724,5024,5024
1616,9729,5032,5032
1617,9730,5032,5032
1618,9735,5040,5040
1619,9736,5040,5040
1620,9741,5048,5048
1621,9742,5048,5048
1622,9747,5056,5056
1623,9748,5056,5056
1624,9753,5064,5064
1625,9754,5064,5064
1626,15221,5072,5072
1627,15222,5072,5072
1628,15251,5080,5080
1629,15252,5080,5080
1630,15281,5088,5088
1631,15282,5088,5088
1632,15311,5096,5096
1633,15312,5096,5096
1634,23649,5104,5104
1635,23650,5104,5104
1636,23655,5112,5112
1637,23656,5112,5112
1638,23661,5120,5120
1639,23662,5120,5120
1640,23667,5128,5128
1641,23668,5128,5128
1642,23861,5136,5136
1643,23862,5136,5136
1644,23867,5144,5144
1645,23868,5144,5144
1646,23873,5152,5152
1647,23874,5152,5152
1648,23879,5160,5160
1649,23880,5160,5160
1650,688,5176,5176
1651,932,5192,5192
1652,944,5208,5208
1653,948,5224,5224
1654,1198,5240,5240
1655,1442,5256,5256
1656,1450,5272,5272
1657,1454,5288,5288
1658,1464,5304,5304
1659,1734,5320,5320
1660,1978,5336,5336
1661,1986,5352,5352
1662,1990,5368,5368
1663,2238,5384,5384
1664,2482,5400,5400
1665,2490,5416,5416
1666,2494,5432,5432
1667,2502,5448,5448
1668,2528,5464,5464
1669,2534,5480,5480
1670,2596,5496,5496
1671,2850,5512,5512
1672,3070,5528,5528
1673,3078,5544,5544
1674,3082,5560,5560
1675,3156,5576,5576
1676,3172,5592,5592
1677,3180,5608,5608
1678,3184,5624,5624
1679,3192,5640,5640
1680,3216,5656,5656
1681,3220,5672,5672
1682,3234,5688,5688
1683,3240,5704,5704
1684,3262,5720,5720
1685,3276,5736,5736
1686,3284,5752,5752
1687,3288,5768,5768
1688,3302,5784,5784
1689,3308,5800,5800
1690,3318,5816,5816
1691,3332,5832,5832
1692,3340,5848,5848
1693,3344,5864,5864
1694,3358,5880,5880
1695,3364,5896,5896
1696,3374,5912,5912
1697,3388,5928,5928
1698,3396,5944,5944
1699,3400,5960,5960
1700,3414,5976,5976
1701,3420,5992,5992
1702,3430,6008,6008
1703,3444,6024,6024
1704,3452,6040,6040
1705,3456,6056,6056
1706,3470,6072,6072
1707,3476,6088,6088
1708,3486,6104,6104
1709,3500,6120,6120
1710,3508,6136,6136
1711,3512,6152,6152
1712,3532,6168,6168
1713,3542,6184,6184
1714,3556,6200,6200
1715,3568,6216,6216
1716,4015,6232,6232
1717,4025,6248,6248
1718,4035,6264,6264
1719,4041,6280,6280
1720,4051,6296,6296
1721,4066,6312,6312
1722,4074,6328,6328
1723,4078,6344,6344
1724,4091,6360,6360
1725,4102,6376,6376
1726,4113,6392,6392
1727,4122,6408,6408
1728,4257,6424,6424
1729,4305,6440,6440
1730,4353,6456,6456
1731,4371,6472,6472
1732,4379,6488,6488
1733,4387,6504,6504
1734,4405,6520,6520
1735,4413,6536,6536
1736,4421,6552,6552
1737,4439,6568,6568
1738,4447,6584,6584
1739,4455,6600,6600
1740,4473,6616,6616
1741,4481,6632,6632
1742,4489,6648,6648
1743,4507,6664,6664
1744,4515,6680,6680
1745,4523,6696,6696
1746,4541,6712,6712
1747,4549,6728,6728
1748,4557,6744,6744
1749,4575,6760,6760
1750,4583,6776,6776
1751,4591,6792,6792
1752,4597,6808,6808
1753,4645,6824,6824
1754,4657,6840,6840
1755,4669,6856,6856
1756,4681,6872,6872
1757,4693,6888,6888
1758,4705,6904,6904
1759,4717,6920,6920
1760,4729,6936,6936
1761,4733,6952,6952
1762,4781,6968,6968
1763,4793,6984,6984
1764,4805,7000,7000
1765,4817,7016,7016
1766,4829,7032,7032
1767,4841,7048,7048
1768,4853,7064,7064
1769,4865,7080,7080
1770,4869,7096,7096
1771,4875,7112,7112
1772,7133,7128,7128
1773,7189,7144,7144
1774,7245,7160,7160
1775,7301,7176,7176
1776,7357,7192,7192
1777,7413,7208,7208
1778,7469,7224,7224
1779,7525,7240,7240
1780,7531,7256,7256
1781,7579,7272,7272
1782,7591,7288,7288
1783,7603,7304,7304
1784,7615,7320,7320
1785,7627,7336,7336
1786,7639,7352,7352
1787,7651,7368,7368
1788,7663,7384,7384
1789,7667,7400,7400
1790,7671,7416,7416
1791,7993,7432,7432
1792,8031,7448,7448
1793,8069,7464,7464
1794,8107,7480,7480
1795,8145,7496,7496
1796,8183,7512,7512
1797,8221,7528,7528
1798,8259,7544,7544
1799,8263,7560,7560
1800,8311,7576,7576
1801,8323,7592,7592
1802,8335,7608,7608
1803,8347,7624,7624
1804,8359,7640,7640
1805,8371,7656,7656
1806,8383,7672,7672
1807,8395,7688,7688
1808,8399,7704,7704
1809,8403,7720,7720
1810,8725,7736,7736
1811,8763,7752,7752
1812,8801,7768,7768
1813,8839,7784,7784
1814,8877,7800,7800
1815,8915,7816,7816
1816,8953,7832,7832
1817,8991,7848,7848
1818,8995,7864,7864
1819,9049,7880,7880
1820,9081,7896,7896
1821,9113,7912,7912
1822,9167,7928,7928
1823,9199,7944,7944
1824,9231,7960,7960
1825,9285,7976,7976
1826,9317,7992,7992
1827,9349,8008,8008
1828,9403,8024,8024
1829,9435,8040,8040
1830,9467,8056,8056
1831,9521,8072,8072
1832,9553,8088,8088
1833,9585,8104,8104
1834,9639,8120,8120
1835,9671,8136,8136
1836,9703,8152,8152
1837,9757,8168,8168
1838,9789,8184,8184
1839,9821,8200,8200
1840,9827,8216,8216
1841,9871,8232,8232
1842,9883,8248,8248
1843,9895,8264,8264
1844,9907,8280,8280
1845,9919,8296,8296
1846,9931,8312,8312
1847,9943,8328,8328
1848,9955,8344,8344
1849,9959,8360,8360
1850,9963,8376,8376
1851,10285,8392,8392
1852,10323,8408,8408
1853,10361,8424,8424
1854,10399,8440,8440
1855,10437,8456,8456
1856,10475,8472,8472
1857,10513,8488,8488
1858,10551,8504,8504
1859,10555,8520,8520
1860,10591,8536,8536
1861,10627,8552,8552
1862,10663,8568,8568
1863,10699,8584,8584
1864,10735,8600,8600
1865,10771,8616,8616
1866,10807,8632,8632
1867,10811,8648,8648
1868,10839,8664,8664
1869,10851,8680,8680
1870,10863,8696,8696
1871,10875,8712,8712
1872,10887,8728,8728
1873,10899,8744,8744
1874,10911,8760,8760
1875,10923,8776,8776
1876,10927,8792,8792
1877,10931,8808,8808
1878,11253,8824,8824
1879,11291,8840,8840
1880,11329,8856,8856
1881,11367,8872,8872
1882,11405,8888,8888
1883,11443,8904,8904
1884,11481,8920,8920
1885,11519,8936,8936
1886,11523,8952,8952
1887,11559,8968,8968
1888,11595,8984,8984
1889,11631,9000,9000
1890,11667,9016,9016
1891,11703,9032,9032
1892,11739,9048,9048
1893,11775,9064,9064
1894,11779,9080,9080
1895,11833,9096,9096
1896,11865,9112,9112
1897,11897,9128,9128
1898,11951,9144,9144
1899,11983,9160,9160
1900,12015,9176,9176
1901,12069,9192,9192
1902,12101,9208,9208
1903,12133,9224,9224
1904,12139,9240,9240
1905,12171,9256,9256
1906,12175,9272,9272
1907,12497,9288,9288
1908,12535,9304,9304
1909,12573,9320,9320
1910,12611,9336,9336
1911,12649,9352,9352
1912,12687,9368,9368
1913,12725,9384,9384
1914,12763,9400,9400
1915,12767,9416,9416
1916,12803,9432,9432
1917,12839,9448,9448
1918,12875,9464,9464
1919,12911,9480,9480
1920,12947,9496,9496
1921,12983,9512,9512
1922,13019,9528,9528
1923,13023,9544,9544
1924,13059,9560,9560
1925,13095,9576,9576
1926,13131,9592,9592
1927,13135,9608,9608
1928,13139,9624,9624
1929,13461,9640,9640
1930,13499,9656,9656
1931,13537,9672,9672
1932,13575,9688,9688
1933,13613,9704,9704
1934,13651,9720,9720
1935,13689,9736,9736
1936,13727,9752,9752
1937,13731,9768,9768
1938,13767,9784,9784
1939,13803,9800,9800
1940,13839,9816,9816
1941,13875,9832,9832
1942,13911,9848,9848
1943,13947,9864,9864
1944,13983,9880,9880
1945,13987,9896,9896
1946,14023,9912,9912
1947,14059,9928,9928
1948,14095,9944,9944
1949,14099,9960,9960
1950,14129,9976,9976
1951,14145,9992,9992
1952,14161,10008,10008
1953,14191,10024,10024
1954,14207,10040,10040
1955,14223,10056,10056
1956,14253,10072,10072
1957,14269,10088,10088
1958,14285,10104,10104
1959,14291,10120,10120
1960,14323,10136,10136
1961,14359,10152,10152
1962,14395,10168,10168
1963,14431,10184,10184
1964,14435,10200,10200
1965,14455,10216,10216
1966,14475,10232,10232
1967,14495,10248,10248
1968,14499,10264,10264
1969,14515,10280,10280
1970,14535,10296,10296
1971,14555,10312,10312
1972,14575,10328,10328
1973,14579,10344,10344
1974,14609,10360,10360
1975,14625,10376,10376
1976,14641,10392,10392
1977,14671,10408,10408
1978,14687,10424,10424
1979,14703,10440,10440
1980,14733,10456,10456
1981,14749,10472,10472
1982,14765,10488,10488
1983,14771,10504,10504
1984,14787,10520,10520
1985,14807,10536,10536
1986,14827,10552,10552
1987,14847,10568,10568
1988,14851,10584,10584
1989,14867,10600,10600
1990,14897,10616,10616
1991,14913,10632,10632
1992,14929,10648,10648
1993,14959,10664,10664
1994,14975,10680,10680
1995,14991,10696,10696
1996,15021,10712,10712
1997,15037,10728,10728
1998,15053,10744,10744
1999,15059,10760,10760
2000,15075,10776,10776
2001,15105,10792,10792
2002,15121,10808,10808
2003,15151,10824,10824
2004,15167,10840,10840
2005,15197,10856,10856
2006,15213,10872,10872
2007,15364,10888,10888
2008,15376,10904,10904
2009,15388,10920,10920
2010,15400,10936,10936
2011,15412,10952,10952
2012,15424,10968,10968
2013,15436,10984,10984
2014,15448,11000,11000
2015,15452,11016,11016
2016,15456,11032,11032
2017,15778,11048,11048
2018,15816,11064,11064
2019,15854,11080,11080
2020,15892,11096,11096
2021,15930,11112,11112
2022,15968,11128,11128
2023,16006,11144,11144
2024,16044,11160,11160
2025,16048,11176,11176
2026,16084,11192,11192
2027,16120,11208,11208
2028,16156,11224,11224
2029,16192,11240,11240
2030,16228,11256,11256
2031,16264,11272,11272
2032,16300,11288,11288
2033,16304,11304,11304
2034,16340,11320,11320
2035,16376,11336,11336
2036,16412,11352,11352
2037,16416,11368,11368
2038,16436,11384,11384
2039,16456,11400,11400
2040,16476,11416,11416
2041,16480,11432,11432
2042,16500,11448,11448
2043,16520,11464,11464
2044,16540,11480,11480
2045,16544,11496,11496
2046,16564,11512,11512
2047,16584,11528,11528
2048,16604,11544,11544
2049,16608,11560,11560
2050,16628,11576,11576
2051,16648,11592,11592
2052,16668,11608,11608
2053,16773,11624,11624
2054,16785,11640,11640
2055,16797,11656,11656
2056,16809,11672,11672
2057,16821,11688,11688
2058,16833,11704,11704
2059,16845,11720,11720
2060,16857,11736,11736
2061,16861,11752,11752
2062,16865,11768,11768
2063,17187,11784,11784
2064,17225,11800,11800
2065,17263,11816,11816
2066,17301,11832,11832
2067,17339,11848,11848
2068,17377,11864,11864
2069,17415,11880,11880
2070,17453,11896,11896
2071,17457,11912,11912
2072,17493,11928,11928
2073,17529,11944,11944
2074,17565,11960,11960
2075,17601,11976,11976
2076,17637,11992,11992
2077,17673,12008,12008
2078,17709,12024,12024
2079,17713,12040,12040
2080,17749,12056,12056
2081,17785,12072,12072
2082,17821,12088,12088
2083,17825,12104,12104
2084,17845,12120,12120
2085,17865,12136,12136
2086,17885,12152,12152
2087,17889,12168,12168
2088,17909,12184,12184
2089,17929,12200,12200
2090,17949,12216,12216
2091,17953,12232,12232
2092,17973,12248,12248
2093,17993,12264,12264
2094,18013,12280,12280
2095,18017,12296,12296
2096,18037,12312,12312
2097,18057,12328,12328
2098,18077,12344,12344
2099,18162,12360,12360
2100,18174,12376,12376
2101,18186,12392,12392
2102,18198,12408,12408
2103,18210,12424,12424
2104,18222,12440,12440
2105,18234,12456,12456
2106,18246,12472,12472
2107,18250,12488,12488
2108,18254,12504,12504
2109,18576,12520,12520
2110,18614,12536,12536
2111,18652,12552,12552
2112,18690,12568,12568
2113,18728,12584,12584
2114,18766,12600,12600
2115,18804,12616,12616
2116,18842,12632,12632
2117,18846,12648,12648
2118,18882,12664,12664
2119,18918,12680,12680
2120,18954,12696,12696
2121,18990,12712,12712
2122,19026,12728,12728
2123,19062,12744,12744
2124,19098,12760,12760
2125,19102,12776,12776
2126,19138,12792,12792
2127,19174,12808,12808
2128,19210,12824,12824
2129,19214,12840,12840
2130,19234,12856,12856
2131,19254,12872,12872
2132,19274,12888,12888
2133,19278,12904,12904
2134,19298,12920,12920
2135,19318,12936,12936
2136,19338,12952,12952
2137,19342,12968,12968
2138,19362,12984,12984
2139,19382,13000,13000
2140,19402,13016,13016
2141,19406,13032,13032
2142,19426,13048,13048
2143,19446,13064,13064
2144,19466,13080,13080
2145,19567,13096,13096
2146,19571,13112,13112
2147,19893,13128,13128
2148,19931,13144,13144
2149,19969,13160,13160
2150,20007,13176,13176
2151,20045,13192,13192
2152,20083,13208,13208
2153,20121,13224,13224
2154,20159,13240,13240
2155,20163,13256,13256
2156,20199,13272,13272
2157,20235,13288,13288
2158,20271,13304,13304
2159,20307,13320,13320
2160,20343,13336,13336
2161,20379,13352,13352
2162,20415,13368,13368
2163,20419,13384,13384
2164,20455,13400,13400
2165,20491,13416,13416
2166,20527,13432,13432
2167,20531,13448,13448
2168,20551,13464,13464
2169,20571,13480,13480
2170,20591,13496,13496
2171,20595,13512,13512
2172,20615,13528,13528
2173,20635,13544,13544
2174,20655,13560,13560
2175,20659,13576,13576
2176,20679,13592,13592
2177,20699,13608,13608
2178,20719,13624,13624
2179,20723,13640,13640
2180,20743,13656,13656
2181,20763,13672,13672
2182,20783,13688,13688
2183,20856,13704,13704
2184,21178,13720,13720
2185,21216,13736,13736
2186,21254,13752,13752
2187,21292,13768,13768
2188,21330,13784,13784
2189,21368,13800,13800
2190,21406,13816,13816
2191,21444,13832,13832
2192,21448,13848,13848
2193,21484,13864,13864
2194,21520,13880,13880
2195,21556,13896,13896
2196,21592,13912,13912
2197,21628,13928,13928
2198,21664,13944,13944
2199,21700,13960,13960
2200,21704,13976,13976
2201,21740,13992,13992
2202,21776,14008,14008
2203,21812,14024,14024
2204,21816,14040,14040
2205,21836,14056,14056
2206,21856,14072,14072
2207,21876,14088,14088
2208,21880,14104,14104
2209,21900,14120,14120
2210,21920,14136,14136
2211,21940,14152,14152
2212,21944,14168,14168
2213,21964,14184,14184
2214,21984,14200,14200
2215,22004,14216,14216
2216,22008,14232,14232
2217,22028,14248,14248
2218,22048,14264,14264
2219,22068,14280,14280
2220,22169,14296,14296
2221,22205,14312,14312
2222,22241,14328,14328
